track_id,tempo,rms_mean,n_beats,centroid_mean,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12
jlvRKqbET2o,119.68085106382979,0.30448082089424133,476,3166.2033033872603,-123.69094848632812,122.36170196533203,-27.504056930541992,53.15007019042969,-14.714189529418945,34.19313049316406,-2.2525312900543213,11.472804069519043,4.260404109954834,2.2287514209747314,8.139100074768066,-0.6367493867874146,7.805916786193848
jjx2oc2NRzA,125.0,0.2420612871646881,571,3280.072704174919,-177.1009521484375,110.75236511230469,-18.368558883666992,37.29166793823242,-2.636632204055786,21.664749145507812,-4.37681245803833,16.488080978393555,-0.1594444066286087,7.7695417404174805,1.4421647787094116,0.931618869304657,3.981017589569092
jXHKo0lwi3U,127.8409090909091,0.0939207524061203,890,2035.6613278696982,-303.7613220214844,120.02335357666016,36.73794937133789,45.01089096069336,-4.808516502380371,16.241172790527344,-5.499051570892334,5.602154731750488,-6.279598712921143,-1.962083339691162,-2.9612278938293457,-2.3161869049072266,2.5755584239959717
jiaZ5UxMZK4,125.0,0.25389960408210754,864,1751.7534364161602,-230.35081481933594,139.33055114746094,-7.089693546295166,46.46265411376953,21.057573318481445,28.160966873168945,10.924612045288086,17.712419509887695,9.776320457458496,6.740562915802002,7.756740570068359,4.868424415588379,3.992213726043701
jicwnThwjzc,127.8409090909091,0.15834391117095947,833,2939.5847496512574,-185.71795654296875,130.5106964111328,-10.624872207641602,56.283390045166016,-13.386832237243652,31.431621551513672,-7.636402606964111,13.673408508300781,-0.8072898387908936,6.675213813781738,5.22343635559082,4.5855560302734375,10.892990112304688
jj_pqTe8x4Y,130.8139534883721,0.24015575647354126,833,2744.3679069675045,-218.07933044433594,102.669677734375,-13.375585556030273,58.61331558227539,-14.15514850616455,31.02089500427246,18.788339614868164,19.706172943115234,6.738019943237305,15.691757202148438,7.122122287750244,15.668401718139648,13.426528930664062
jfvITGU_Mag,127.8409090909091,0.38943079113960266,1186,2497.5339612156995,-149.0221405029297,139.0101776123047,-8.818897247314453,44.52792739868164,-9.609566688537598,26.67727279663086,-0.9013974070549011,19.347352981567383,8.193603515625,14.077268600463867,6.047518730163574,6.034090042114258,10.907612800598145
jroubmrQDIs,127.8409090909091,0.34229686856269836,765,2485.765367962294,-179.94857788085938,124.2046890258789,-6.856746196746826,51.74805450439453,-14.360523223876953,28.91900634765625,8.977354049682617,17.670482635498047,12.42565631866455,4.829737663269043,12.914989471435547,7.28492546081543,11.52568244934082
jqy1tT4fN2s,125.0,0.29776132106781006,794,2913.5424479459152,-142.9148712158203,121.40713500976562,-14.066240310668945,56.864097595214844,-10.680398941040039,34.07651901245117,-0.2702184021472931,22.17239761352539,6.032844066619873,10.753314018249512,10.567683219909668,3.862992525100708,11.220005989074707
jwMDN2N6Sq8,126.04801829268293,0.1545797884464264,755,2052.1282270880365,-180.8583221435547,149.5913543701172,-25.29298210144043,33.6422119140625,2.2044246196746826,14.168282508850098,3.806894302368164,3.636007308959961,5.107114315032959,4.540747165679932,0.362104207277298,3.152066230773926,5.579609394073486
jurd9BjsQqM,126.04801829268293,0.21877335011959076,831,3443.0854988857923,-143.9298553466797,100.66011047363281,-29.621858596801758,62.24386978149414,-6.820479393005371,33.363990783691406,-1.8233718872070312,19.361148834228516,-0.8028917908668518,13.274903297424316,6.828965663909912,2.9905552864074707,6.2469563484191895
jpd_Hdm2CTs,125.0,0.2005721777677536,930,3805.5617561627078,-145.8797607421875,95.2518310546875,-40.0004997253418,54.74183654785156,-15.114886283874512,29.142934799194336,-1.1377774477005005,11.86323356628418,2.566077947616577,5.391645908355713,5.043428421020508,2.478097677230835,9.316854476928711
jsc2C0zObE4,125.0,0.25582602620124817,821,2713.746507994466,-182.56216430664062,117.64350891113281,-23.962770462036133,39.50184631347656,-2.093338966369629,35.64276123046875,7.5788421630859375,18.60175132751465,2.354646682739258,0.32810598611831665,12.331756591796875,3.734377384185791,9.575852394104004
jm1-HCBllD4,127.8409090909091,0.263034462928772,1122,3181.1685496145988,-211.64996337890625,88.51854705810547,-9.069120407104492,55.36109161376953,0.629449725151062,41.726890563964844,6.605249404907227,16.47928237915039,11.081154823303223,3.6229734420776367,10.781831741333008,3.6101009845733643,8.900365829467773
k0r7IXNXGz0,127.8409090909091,0.3202131390571594,636,2508.4534070099526,-132.6389923095703,141.13438415527344,-16.30772590637207,50.86771011352539,-12.291566848754883,25.607683181762695,3.757453680038452,11.514496803283691,5.4137396812438965,5.121975898742676,9.033961296081543,1.212483525276184,8.309144973754883
jx1pmzDCgsM,127.8409090909091,0.3370721936225891,840,1824.3726488685643,-152.65029907226562,155.4445037841797,-0.8581348657608032,47.05099105834961,-2.4768433570861816,38.427120208740234,12.253653526306152,4.5478596687316895,7.136430263519287,4.025140762329102,6.714406967163086,12.945548057556152,5.3169097900390625
jxbXgS9e9tc,86.53846153846153,0.16505353152751923,606,3864.1344816706446,-135.87913513183594,120.34281158447266,-61.45491027832031,69.620361328125,-21.18311309814453,47.50691223144531,0.7731598615646362,18.648460388183594,11.609235763549805,2.8772547245025635,18.245481491088867,-6.873169422149658,12.692384719848633
k0jJBykR16A,129.19921875,0.3221612274646759,894,1845.821832630764,-188.6586151123047,138.0873565673828,-5.729012489318848,60.936431884765625,7.97614860534668,16.424423217773438,14.219974517822266,11.296651840209961,14.026355743408203,6.885271072387695,8.145346641540527,7.964933395385742,5.669858455657959
k7xpJHh0Bg4,100.44642857142857,0.2149839997291565,347,4171.9440743434225,-101.3031005859375,111.8248062133789,-31.819828033447266,51.93075942993164,-33.04473114013672,30.884021759033203,-13.17642879486084,20.134363174438477,-5.21988582611084,10.310389518737793,-0.15189355611801147,1.8802237510681152,2.0452489852905273
jz9H_VgvBvA,127.8409090909091,0.2390192598104477,820,2290.9947973728176,-207.22482299804688,145.10911560058594,16.099773406982422,57.580257415771484,-25.82029914855957,14.527339935302734,16.922073364257812,0.773235023021698,20.579904556274414,-0.3879343569278717,15.138873100280762,1.5648902654647827,4.576486110687256
k3FwOsdKSCM,130.8139534883721,0.3008342981338501,733,1837.4286153714966,-231.19308471679688,147.37652587890625,42.91288375854492,50.78273010253906,-6.107090950012207,24.779104232788086,7.404272556304932,9.203873634338379,2.7469844818115234,5.97036075592041,2.9687938690185547,2.4331419467926025,0.6446206569671631
jy9Za7hprfY,125.0,0.30751633644104004,897,2611.165264387595,-151.37606811523438,128.2110595703125,-7.348631858825684,61.42502975463867,-7.716908931732178,27.2498722076416,-1.71755051612854,20.189273834228516,2.456652879714966,8.419260025024414,8.13390064239502,5.173794746398926,12.543094635009766
jy1pGyvqHnE,125.0,0.3039475083351135,987,2857.2790563886174,-171.66896057128906,104.08638763427734,6.150094032287598,86.1843032836914,-3.032196521759033,35.838924407958984,5.382314205169678,23.332979202270508,1.7702915668487549,3.2859959602355957,6.7341203689575195,0.3966376483440399,10.000109672546387
jpSqLsaU98Y,165.44117647058823,0.24197344481945038,1367,1851.264933293283,-235.31494140625,149.0701446533203,28.69329833984375,34.03591537475586,1.5573854446411133,24.255353927612305,7.204842567443848,14.786911010742188,4.662365436553955,7.948648452758789,5.2699689865112305,5.302605628967285,5.742709636688232
k35YhTIymT4,119.68085106382979,0.13867105543613434,793,2623.811099923549,-226.28271484375,131.1583251953125,-6.449514389038086,20.944408416748047,-18.379131317138672,9.293590545654297,-3.5909342765808105,-1.12661612033844,-7.114201545715332,-4.181371688842773,-1.8252421617507935,-7.406687259674072,-2.328252077102661
k6aN9htFuok,86.53846153846153,0.2424902617931366,445,4052.2765636000313,-112.75524139404297,110.16088104248047,-56.32476806640625,56.50196075439453,-27.75339126586914,29.400245666503906,-10.185043334960938,9.447212219238281,2.0547263622283936,2.136898994445801,5.263857841491699,-6.304002285003662,6.427966594696045
k7ylkq46CeE,125.0,0.2717200815677643,749,3444.2989401103314,-153.68765258789062,106.17543029785156,-17.686771392822266,50.738712310791016,-8.985873222351074,30.033740997314453,0.3420857787132263,28.23683738708496,9.671850204467773,23.117828369140625,9.003392219543457,4.5268683433532715,-0.657970130443573
k84PWKEwJU8,114.79591836734694,0.23391614854335785,722,3776.8524118620944,-123.14443969726562,111.94337463378906,-29.363582611083984,53.576873779296875,-14.11098575592041,31.533571243286133,-7.705821514129639,20.770854949951172,-1.1238442659378052,11.9147367477417,0.6385126113891602,5.789525985717773,4.018579006195068
k9sxIHRfDOU,125.0,0.31132274866104126,704,3192.474194729129,-160.61163330078125,78.42250061035156,-45.88737869262695,77.17989349365234,8.535411834716797,42.0275993347168,4.781523704528809,23.13719367980957,18.857967376708984,18.594026565551758,16.706132888793945,12.643387794494629,17.40508270263672
k67FoqnrhaA,130.8139534883721,0.23915886878967285,1003,2921.905880299658,-135.34507751464844,133.30279541015625,-29.994583129882812,50.136959075927734,-12.288223266601562,28.2195987701416,-2.9488697052001953,12.128336906433105,0.361636757850647,1.8836253881454468,2.244004964828491,-1.8586887121200562,2.8697309494018555
k8wtXoB3-V0,127.8409090909091,0.3175462484359741,736,3187.6382464649882,-175.2930450439453,86.5442886352539,-31.669679641723633,75.62384033203125,9.854269981384277,55.68032455444336,10.812203407287598,33.0846061706543,16.188756942749023,17.227073669433594,14.853540420532227,5.816392421722412,13.586325645446777
k3uK9ls6G9o,135.99917763157896,0.15487098693847656,1254,2533.2041907682933,-166.654296875,146.64051818847656,-27.186016082763672,39.21564865112305,-8.320332527160645,25.885982513427734,-3.830073118209839,15.071599006652832,-5.368799209594727,8.26750659942627,-3.6608622074127197,2.259636640548706,-0.7669495344161987
kGVlcjqUgw8,127.8409090909091,0.32040125131607056,502,4061.154825654172,-50.6153450012207,124.14154052734375,-45.50056838989258,53.77260971069336,-27.859743118286133,39.3170280456543,-13.52773666381836,20.346094131469727,-3.6872949600219727,12.131806373596191,6.152597427368164,6.1151509284973145,10.307076454162598
k8braXPWEjk,125.0,0.35342666506767273,943,2573.252407060497,-189.93533325195312,106.24979400634766,-5.598002910614014,59.27870178222656,7.362275123596191,37.295352935791016,10.930726051330566,27.837919235229492,6.652237892150879,16.00845718383789,9.697229385375977,11.213644981384277,9.754931449890137
kEgnyaygxHI,127.8409090909091,0.2125352919101715,832,3972.14027444753,-184.5928497314453,86.60498809814453,-19.118471145629883,71.39813232421875,-15.519775390625,29.310302734375,-7.8699564933776855,15.988541603088379,6.470260143280029,0.6607814431190491,14.020524024963379,0.6489360928535461,10.907133102416992
kApvNK9BF5Q,122.28260869565217,0.22765274345874786,865,2969.076495862945,-198.87318420410156,116.4654541015625,-2.250903844833374,31.741180419921875,-23.201841354370117,26.34633445739746,9.52789306640625,24.612146377563477,12.901866912841797,16.152591705322266,11.57419490814209,6.814896106719971,10.041067123413086
kMYg47e_YJE,86.53846153846153,0.2496742159128189,476,3258.4631132836585,-184.63197326660156,95.98675537109375,-4.071010589599609,55.23323059082031,-4.550046920776367,49.535728454589844,3.567049264907837,20.198272705078125,-3.6319854259490967,11.860969543457031,4.718181133270264,3.8893349170684814,5.870063304901123
kZMtVSaQg04,130.8139534883721,0.24191409349441528,321,3229.125764285807,-96.3216781616211,137.49163818359375,-38.93993377685547,49.51968765258789,-22.994468688964844,30.22420310974121,-7.702831745147705,14.89999008178711,-2.331944465637207,4.729141712188721,1.7417881488800049,-1.0549629926681519,2.883812665939331
kIQNK6248j0,127.8409090909091,0.3544500470161438,831,3256.1051638173562,-129.03237915039062,114.83108520507812,-12.94315242767334,64.30508422851562,-13.237287521362305,40.19340133666992,0.7749568223953247,20.441635131835938,3.9207077026367188,9.531309127807617,8.36337947845459,6.304792404174805,8.683990478515625
kTG4dUreMkI,89.28571428571429,0.07436474412679672,390,2501.21551810601,-273.8785095214844,123.36373138427734,-27.06495475769043,60.79884719848633,0.10878542810678482,24.342798233032227,14.10352897644043,7.455622673034668,18.240785598754883,0.16437095403671265,12.440483093261719,3.355583667755127,12.938342094421387
kWNHvIt9ryk,125.0,0.21103985607624054,428,2754.571857954706,-183.80255126953125,119.00300598144531,-18.0266056060791,44.987186431884766,-4.050652503967285,20.14505386352539,6.784569263458252,11.474723815917969,5.578564167022705,12.201434135437012,3.583989381790161,3.1018855571746826,8.568710327148438
kVbbunAWyvE,125.0,0.2831212878227234,720,2373.947515090547,-141.63377380371094,143.97471618652344,-35.107688903808594,43.69941711425781,-0.9627296328544617,19.82012939453125,-0.7417737245559692,7.522443771362305,1.5180549621582031,-6.989940643310547,8.12035846710205,-3.8991801738739014,5.197859287261963
kIpaeH7YHno,125.0,0.19831451773643494,897,3511.5782735657554,-162.4155731201172,96.72756958007812,-62.6018180847168,38.7164306640625,-9.405713081359863,24.578800201416016,3.9562878608703613,14.61731243133545,8.890565872192383,5.0402984619140625,10.288289070129395,3.9745402336120605,7.927796363830566
kPNOiWEGIZw,130.8139534883721,0.2350742369890213,831,3266.20973341993,-122.9556884765625,121.95972442626953,-30.987133026123047,48.64339065551758,-24.973087310791016,24.411701202392578,-5.056186676025391,12.24755859375,-0.7209140658378601,7.853027820587158,3.1726090908050537,4.652259349822998,5.449245929718018
kFF0v0FQzEI,119.68085106382979,0.14986374974250793,1141,2203.707975326694,-183.73623657226562,160.2820281982422,-40.276309967041016,37.45390319824219,-0.9821614027023315,9.754321098327637,7.3752546310424805,-6.700405597686768,8.154650688171387,-1.6112934350967407,3.7954437732696533,4.1426777839660645,-0.7117030620574951
kZ8-77SGbWs,125.0,0.20311947166919708,584,2842.7542860038347,-149.39569091796875,143.56967163085938,-24.024009704589844,33.983070373535156,-21.352924346923828,27.732229232788086,-8.015682220458984,9.1350679397583,0.6193187236785889,5.865342617034912,-3.3946032524108887,-0.9950973987579346,6.507715225219727
kWuTGRDQtGY,133.92857142857142,0.2241271436214447,508,3182.8906486767805,-115.10501861572266,137.4706573486328,-33.45139694213867,56.41685485839844,-12.899421691894531,28.955942153930664,-6.113755702972412,17.162687301635742,2.7478299140930176,8.294407844543457,3.749356985092163,2.2685773372650146,4.77219295501709
kOG4ZdnaGIQ,127.8409090909091,0.26410433650016785,960,2589.9776554276236,-180.5953826904297,119.34000396728516,-12.203838348388672,53.650001525878906,-6.368072032928467,28.644868850708008,0.971015214920044,15.133277893066406,14.359365463256836,8.910508155822754,14.25452995300293,12.50149154663086,15.852703094482422
kWCD4Y-j3nE,127.8409090909091,0.22710584104061127,692,2509.6966535910638,-233.45460510253906,118.71337127685547,-14.500901222229004,34.89949035644531,-0.43270331621170044,46.61112976074219,30.94295883178711,29.230527877807617,20.368181228637695,8.260050773620605,-6.592945575714111,-1.390268087387085,24.775062561035156
kVq68QOKWKk,127.8409090909091,0.23544088006019592,831,2671.133750496243,-169.15591430664062,124.50193786621094,-41.396385192871094,69.88689422607422,17.21525764465332,30.674524307250977,8.805203437805176,23.866621017456055,8.04297161102295,14.365931510925293,4.128807067871094,4.469658374786377,10.26002025604248
kJYhdpDFHFY,137.1951219512195,0.258258193731308,1214,3175.4097143469085,-102.48580169677734,137.62171936035156,-45.23298645019531,42.79955291748047,-19.429637908935547,32.040523529052734,-7.044626235961914,15.602372169494629,4.220376491546631,4.090829849243164,7.552831649780273,-1.3713579177856445,7.91062593460083
k_6s2ALiUvM,127.8409090909091,0.277510404586792,768,1712.3390780051893,-182.59170532226562,170.90037536621094,-22.05560874938965,21.50291633605957,18.36281394958496,40.235496520996094,6.45396614074707,13.785056114196777,9.047073364257812,3.946296215057373,6.7420196533203125,7.306175231933594,10.481121063232422
k_UTBC-fCDE,86.53846153846153,0.20720212161540985,545,4153.006955845995,-127.3346176147461,110.46794891357422,-21.786964416503906,39.64116668701172,-22.00701332092285,41.0804443359375,-9.245055198669434,28.295774459838867,0.9492328763008118,21.68992805480957,5.223764419555664,11.375201225280762,5.224294662475586
kNcHM5zJGt4,119.68085106382979,0.21528078615665436,1255,2311.159671887639,-175.8005828857422,144.98179626464844,-11.474977493286133,59.67842483520508,-13.56320571899414,20.159393310546875,6.978075981140137,6.1242852210998535,15.03161334991455,-5.764889240264893,14.883697509765625,-0.41943588852882385,7.813422203063965
kj47NUXwe0g,130.8139534883721,0.1857789307832718,514,3592.813066370394,-118.11051940917969,132.24154663085938,-23.079336166381836,43.51462173461914,-13.263882637023926,30.115264892578125,-10.438860893249512,19.017822265625,-10.956847190856934,9.459129333496094,0.059916187077760696,-1.3455545902252197,0.8041719198226929
katFrLscNCE,125.0,0.22012114524841309,704,3830.2080110256766,-89.44940948486328,121.3798828125,-43.23488235473633,43.01395034790039,-13.789823532104492,38.88871765136719,-21.181928634643555,8.848950386047363,-8.902831077575684,8.594745635986328,-0.6626452803611755,-4.404684066772461,-0.6052785515785217
kbx1DsEd-ME,106.13207547169812,0.19128167629241943,593,2415.0673164869554,-172.38304138183594,137.6937713623047,-30.29052734375,45.274330139160156,-2.68192720413208,24.82710838317871,5.217545509338379,15.439291000366211,7.986591815948486,3.8610692024230957,8.650995254516602,4.56231689453125,11.87000846862793
kaBRYkFHSD8,125.0,0.24988414347171783,832,3491.3349930789145,-174.31422424316406,100.05855560302734,-14.508450508117676,74.84343719482422,-8.065927505493164,20.700063705444336,4.859730243682861,16.48579978942871,4.202603816986084,3.5849993228912354,1.269394874572754,4.330939769744873,6.016694068908691
kgadheQIGfE,127.8409090909091,0.40888887643814087,719,2431.575953179204,-144.0541229248047,118.72938537597656,-14.306763648986816,77.26966857910156,6.021948337554932,32.546165466308594,7.457196235656738,22.425519943237305,5.670103073120117,0.606622576713562,13.351778030395508,-1.306251049041748,11.18006706237793
ksNGH9Rvaiw,85.22727272727273,0.30165961384773254,188,3367.4047234618083,-86.56983184814453,131.26475524902344,-46.53317642211914,42.964027404785156,-28.88661003112793,26.23162841796875,-12.590588569641113,11.960501670837402,-3.72247576713562,0.03375422954559326,1.2669775485992432,-2.890655279159546,5.66509485244751
kezY221F4zc,125.0,0.37031468749046326,835,2603.4815521988994,-116.83367919921875,132.47265625,-45.32894515991211,64.65235137939453,-2.696063995361328,24.22368049621582,10.330387115478516,14.00438117980957,9.329246520996094,5.770441055297852,11.577034950256348,5.055006980895996,6.0211334228515625
kcRFBXIhsfo,125.0,0.2969871163368225,863,3320.039501650343,-139.43728637695312,106.3679428100586,-24.153385162353516,63.27964401245117,-13.551116943359375,40.474308013916016,4.208891868591309,20.264705657958984,7.084664821624756,6.110240459442139,7.672672271728516,4.092230796813965,10.889809608459473
kdsAPn3E7cs,114.79591836734694,0.15343087911605835,791,3002.3952504729614,-143.34600830078125,156.22157287597656,-76.52771759033203,52.541358947753906,-21.956729888916016,16.420486450195312,1.6500900983810425,-2.8568930625915527,17.71456527709961,-5.414100646972656,15.882393836975098,-5.484640121459961,9.277806282043457
kgbF2qMYe9w,127.8409090909091,0.26263391971588135,767,1966.6543076214864,-198.8142547607422,145.04632568359375,-8.494321823120117,50.015846252441406,4.343031406402588,23.715892791748047,7.828683376312256,13.049864768981934,7.472039699554443,10.112313270568848,12.02287769317627,10.861075401306152,12.002944946289062
kk8fnTeiS5c,133.92857142857142,0.28289997577667236,737,3867.35005894723,-136.62538146972656,92.61421203613281,-42.686439514160156,74.64154052734375,-6.081680774688721,31.85443687438965,7.339687824249268,12.130288124084473,9.099153518676758,5.255134582519531,5.370713233947754,3.707669734954834,11.23973560333252
kfJQCu-Jbec,125.0,0.2747398018836975,896,3235.9902003767666,-151.93336486816406,119.85611724853516,-13.361336708068848,48.47886657714844,-10.54963493347168,51.03673553466797,9.202110290527344,14.268108367919922,-3.416895627975464,7.655029773712158,7.2488861083984375,4.7169575691223145,9.73765754699707
knW5j9f1hM8,125.0,0.21261435747146606,799,2036.302017750273,-234.41453552246094,131.9056854248047,-20.874401092529297,61.8095703125,8.928051948547363,18.673891067504883,22.82806968688965,7.745936393737793,15.881949424743652,6.727055549621582,9.750484466552734,4.675620079040527,6.592580795288086
klVPeKH5KlI,127.8409090909091,0.20285500586032867,655,2938.471283027686,-142.3424835205078,138.93389892578125,-16.29477882385254,37.99232864379883,-18.16383171081543,29.456830978393555,-7.205844402313232,12.473262786865234,-2.88326358795166,2.4549248218536377,1.5532923936843872,0.9310342073440552,5.207099914550781
kzAzyH6dG8o,127.8409090909091,0.3118264973163605,392,3661.0924006762107,-98.47647094726562,116.07408905029297,-34.82038879394531,46.0422248840332,-17.970157623291016,33.197303771972656,-10.585577964782715,20.09830093383789,-1.106323003768921,12.424812316894531,0.5139113068580627,0.13502991199493408,5.485684394836426
knZ9EBa7Bj0,127.8409090909091,0.329588383436203,905,2260.960243938859,-178.06028747558594,131.8538055419922,-11.677980422973633,39.631595611572266,5.645648002624512,35.83013153076172,4.774464130401611,12.864076614379883,6.963850021362305,11.157756805419922,6.737727642059326,4.1090617179870605,15.119325637817383
ks6u5fVk54Q,140.625,0.23061682283878326,861,2631.798180924957,-230.21180725097656,115.78209686279297,-18.898662567138672,74.68804168701172,-6.720268249511719,38.78192901611328,24.851314544677734,14.380614280700684,31.560075759887695,0.26669421792030334,23.254974365234375,3.8206958770751953,10.059858322143555
ko1nlZKt-24,130.8139534883721,0.3269380033016205,887,2760.9187423631174,-196.29702758789062,120.68521118164062,21.844776153564453,57.9205207824707,-15.620950698852539,30.147897720336914,9.181114196777344,16.11699867248535,10.358976364135742,12.554004669189453,6.5615739822387695,11.505590438842773,5.4032440185546875
kvReOXV9Jrw,114.79591836734694,0.2747972905635834,511,3308.4668823637708,-137.13116455078125,119.35038757324219,-19.0490665435791,34.751834869384766,-24.458940505981445,28.73786163330078,-8.770803451538086,11.757827758789062,0.4247421324253082,4.3367486000061035,0.7633384466171265,2.455798387527466,2.823171854019165
l1iTqaun5S4,127.8409090909091,0.3053128123283386,557,3546.6583163062483,-58.989986419677734,126.42915344238281,-55.700462341308594,46.3104362487793,-29.40165138244629,32.93962478637695,-8.525866508483887,16.89515495300293,-1.2086185216903687,5.079909324645996,4.290014743804932,-1.4423691034317017,5.68425989151001
kv3kqitadV0,114.79591836734694,0.11560498178005219,756,3609.39937921999,-187.1106414794922,115.32792663574219,-25.994230270385742,59.35380172729492,-12.996466636657715,21.361629486083984,-5.593806266784668,13.723315238952637,-0.5014475584030151,-4.779529571533203,3.5546019077301025,-8.534806251525879,8.776673316955566
l4g0VP1GArU,127.8409090909091,0.22958619892597198,581,3979.1829804525087,-67.88107299804688,131.67718505859375,-48.32646942138672,63.39201736450195,-30.142229080200195,39.21265411376953,-16.649585723876953,21.29248046875,-0.00991835631430149,5.0438737869262695,4.676689624786377,3.0807862281799316,9.141532897949219
kqeIb_vYGFE,140.625,0.27762502431869507,1185,3616.132863467596,-89.18488311767578,122.84719848632812,-30.986358642578125,50.626155853271484,-22.94930648803711,28.35297393798828,-10.920268058776855,18.81907844543457,-4.97881555557251,8.27729606628418,3.342517852783203,3.5218234062194824,5.47104549407959
l2xusIzCX64,106.13207547169812,0.16933681070804596,564,4352.240891551467,-130.29776000976562,97.0020980834961,-34.343231201171875,69.6006851196289,-24.012983322143555,27.369142532348633,-4.976790904998779,10.716473579406738,-3.5521132946014404,2.945905923843384,0.08734843879938126,-5.60202693939209,2.3558802604675293
kvSR8kbNFnU,125.0,0.29216834902763367,896,3346.6567725516898,-159.07041931152344,101.64009094238281,-10.439142227172852,66.19464111328125,-2.314282178878784,45.10564422607422,2.125743865966797,18.15514373779297,3.5827503204345703,6.672312259674072,8.959460258483887,4.6254048347473145,11.932320594787598
kxMTOqPNd9k,127.8409090909091,0.2729038894176483,893,2966.619727320905,-141.8527069091797,123.89080810546875,-16.70033073425293,56.5484619140625,-5.233237266540527,36.88199234008789,-4.101828575134277,18.36246681213379,-0.7457939982414246,10.619126319885254,2.3919098377227783,4.536220073699951,10.717710494995117
l2J6AQ3AyI0,112.5,0.10233204066753387,628,4148.069744343382,-166.90396118164062,113.67163848876953,-32.15110778808594,62.69649124145508,-23.91448402404785,29.238117218017578,-12.718286514282227,11.675494194030762,-6.096718788146973,-1.2169305086135864,1.7396544218063354,-5.754242420196533,2.2420835494995117
l5dsyFo3k9E,122.28260869565217,0.2571805715560913,494,3547.96488053267,-150.64678955078125,99.1727066040039,-23.028596878051758,61.02935791015625,-10.025532722473145,41.789119720458984,-0.2709323465824127,21.155092239379883,4.279644966125488,12.390130996704102,7.96245002746582,4.724424839019775,8.931668281555176
kz06DI2PYHM,119.68085106382979,0.21390223503112793,871,2203.887829145787,-226.10299682617188,138.54290771484375,-9.266725540161133,9.927458763122559,-4.136166095733643,18.018461227416992,8.24157428741455,12.055514335632324,7.124846458435059,9.8788423538208,8.600297927856445,8.50151538848877,5.034960746765137
kmFuxN0CAEU,122.28260869565217,0.1759844273328781,1346,3994.621514008774,-167.195556640625,107.06304168701172,-5.54572057723999,50.413143157958984,-28.219432830810547,19.686298370361328,-14.142435073852539,10.966949462890625,-2.349170207977295,4.027885913848877,-1.8791272640228271,-1.5793380737304688,1.3151376247406006
l8wb5n9coV0,86.53846153846153,0.25046083331108093,325,3607.61922107697,-71.06968688964844,131.65533447265625,-53.02375030517578,47.22482681274414,-21.008888244628906,25.122879028320312,-12.444153785705566,17.41750717163086,-3.638761520385742,3.9808878898620605,-0.26910385489463806,-1.0012191534042358,6.4184651374816895
l7RKHsXsAPM,125.0,0.26326605677604675,565,3694.6429675901027,-106.56526184082031,113.0411148071289,-35.948638916015625,62.88227081298828,-36.19597244262695,35.47389221191406,2.0729615688323975,20.9091739654541,11.537528991699219,4.300135612487793,7.841925621032715,-1.7552591562271118,8.594376564025879
l5Smk9ZlN8E,125.0,0.3112104833126068,831,2323.9838252452832,-207.6000518798828,113.53739166259766,-13.418625831604004,48.96388244628906,-3.806983709335327,21.871387481689453,11.916878700256348,19.100324630737305,14.282672882080078,9.302945137023926,13.035030364990234,10.36974048614502,14.051346778869629
l2JdM518QE0,140.625,0.29943525791168213,1057,4012.7528496720547,-51.84400177001953,133.72352600097656,-55.5781135559082,55.191383361816406,-40.295108795166016,35.69243621826172,-16.250558853149414,12.396339416503906,-1.4915558099746704,1.1268353462219238,10.774445533752441,-5.497152328491211,11.955671310424805
l3eJbE6vESk,122.28260869565217,0.20619092881679535,1007,2266.4046898033544,-239.37977600097656,112.17073059082031,32.5863037109375,69.13988494873047,3.741482973098755,29.1074161529541,7.226057529449463,16.081012725830078,6.372236728668213,7.059096813201904,6.708575248718262,3.008871555328369,9.61952018737793
lBC1sAeyXh8,133.92857142857142,0.35210782289505005,596,2354.0282266838444,-130.7581329345703,140.76422119140625,-20.59641456604004,79.8782958984375,-5.167369842529297,26.48979377746582,5.532088279724121,9.097883224487305,10.675079345703125,2.927598476409912,12.268757820129395,1.9312537908554077,9.174849510192871
lDyFlA6q3B0,83.95522388059702,0.31742414832115173,255,2619.1966148561014,-190.2971649169922,119.26372528076172,-6.698885917663574,50.71052932739258,-2.9905731678009033,29.974735260009766,-1.5091968774795532,12.468170166015625,5.463135242462158,7.174654006958008,7.863010883331299,3.0699622631073,7.041758060455322
lAy3LJmL8l4,114.79591836734694,0.2178705483675003,618,1804.2136731110058,-178.5782928466797,174.62168884277344,-20.04791259765625,22.88399314880371,9.307469367980957,13.097845077514648,7.296511173248291,7.97770357131958,5.536489009857178,5.400494575500488,8.55770206451416,6.2262701988220215,3.382066488265991
lC37sY78SCU,130.8139534883721,0.2781437933444977,613,3596.229349640527,-84.56585693359375,130.2088165283203,-28.554691314697266,51.91870880126953,-22.59393310546875,33.223976135253906,-11.93022632598877,16.853778839111328,-1.2247310876846313,-0.21701273322105408,7.40684700012207,-0.6706090569496155,4.640740394592285
lBCD9a6xJm4,140.625,0.14088085293769836,625,5652.429352719253,-231.62557983398438,48.75395584106445,13.256723403930664,77.86018371582031,-3.4908180236816406,54.20523452758789,0.43902114033699036,37.83419418334961,1.0449384450912476,20.038007736206055,1.6832550764083862,10.972728729248047,4.758854389190674
